Country,Population,% of World Population,Region,IMF Nominal Forecast (millions),IMF PPP Forecast (millions),Total in km^2,Land in km^2,Water in km^2
Albania,2761785,0.03%,Europe,23032,55928,28748.0,27400.0,330.0
Algeria,45400000,0.6%,Africa,224107,628990,2381741.0,2381741.0,0.0
Andorra,85101,0.001%,Europe,3692,5711,468.0,468.0,0.0
Angola,34094077,0.4%,Africa,93796,260323,1246700.0,1246700.0,0.0
Antigua and Barbuda,100772,0.001%,Americas,1949,2601,442.0,442.0,0.0
Argentina,46654581,0.6%,Americas,621833,1302455,2780400.0,2736690.0,43710.0
Armenia,2981200,0.04%,Asia,24540,58497,29743.0,28470.0,1270.0
Australia,26821557,0.3%,Oceania,1687713,1780000,7741220.0,7682300.0,58920.0
Austria,9159993,0.1%,Europe,526182,626458,83878.0,82520.0,1359.0
Azerbaijan,10151517,0.1%,Asia,77392,192146,86600.0,82650.0,3950.0
Bahamas,397360,0.005%,Americas,13876,18146,13880.0,10010.0,3870.0
Bahrain,1577059,0.02%,Asia,44994,95973,778.0,778.0,0.0
Bangladesh,169828911,2.1%,Asia,446349,1619384,148460.0,130170.0,18290.0
Barbados,267800,0.003%,Americas,6220,5436,431.0,431.0,0.0
Belarus,9200617,0.1%,Europe,68864,221186,207600.0,202900.0,4700.0
Belgium,11810018,0.1%,Europe,627511,793825,30528.0,30280.0,250.0
Belize,441471,0.005%,Americas,3218,5032,22965.0,22810.0,160.0
Benin,12606998,0.2%,Africa,19940,59241,114763.0,112760.0,2000.0
Bhutan,770276,0.010%,Asia,2686,10969,38394.0,38140.0,250.0
Bolivia,12006031,0.1%,Americas,46796,125428,1098581.0,1083300.0,15280.0
Bosnia and Herzegovina,3277082,0.04%,Europe,26945,68012,51209.0,51200.0,10.0
Botswana,2410338,0.03%,Africa,20756,51886,582000.0,566730.0,15000.0
Brazil,203080756,2.5%,Americas,2126809,4257121,8510346.0,8460415.0,55352.0
Brunei,445400,0.005%,Asia,15153,32000,5765.0,5270.0,500.0
Bulgaria,6447710,0.08%,Europe,103099,216499,110879.0,108489.0,2390.0
Burkina Faso,22752315,0.3%,Africa,20785,62788,274200.0,273800.0,400.0
Burundi,12837740,0.2%,Africa,3190,11551,27834.0,25680.0,2150.0
Cambodia,17091464,0.2%,Asia,30943,98319,181035.0,176520.0,4520.0
Cameroon,28088845,0.3%,Africa,49262,133335,475650.0,472710.0,2730.0
Canada,40769890,0.5%,Americas,2117805,2471985,9984670.0,9093507.0,891163.0
Cape Verde,491233,0.006%,Africa,2598,5717,4033.0,4033.0,0.0
Central African Republic,5633412,0.07%,Africa,2760,5678,622984.0,622984.0,0.0
Chad,17414717,0.2%,Africa,12596,32375,1284000.0,1259200.0,24800.0
Chile,19960889,0.2%,Americas,344400,597520,756102.0,743812.0,12290.0
China,1409670000,17.4%,Asia,17700899,35042689,9596960.0,9326410.0,270550.0
Colombia,52695952,0.7%,Americas,363835,1059695,1138910.0,1038700.0,100210.0
Comoros,758316,0.009%,Africa,1364,3432,1861.0,1861.0,0.0
Costa Rica,5262225,0.06%,Americas,85590,141527,51100.0,51060.0,40.0
Croatia,3855641,0.05%,Europe,80185,164672,56594.0,55974.0,620.0
Cyprus,918100,0.01%,Asia,32032,49655,9251.0,9241.0,10.0
Czech Republic,10882235,0.1%,Europe,335243,539318,78871.0,77187.0,1684.0
Denmark,5961249,0.07%,Europe,420800,441754,42947.0,42434.0,660.0
Djibouti,1001454,0.01%,Africa,3873,7193,23200.0,23180.0,20.0
Dominica,67408,0.0008%,Americas,697,1069,750.0,750.0,0.0
Dominican Republic,10760028,0.1%,Americas,120629,273703,48670.0,48320.0,350.0
East Timor,1354662,0.02%,Asia,2023,5062,14874.0,14874.0,0.0
Ecuador,16938986,0.2%,Americas,118686,242579,283561.0,276841.0,6720.0
Egypt,104462545,1.3%,Africa,398397,1917089,1001450.0,995450.0,6000.0
El Salvador,6884888,0.09%,Americas,35339,74505,21041.0,20720.0,320.0
Equatorial Guinea,1558160,0.02%,Africa,10041,28356,28051.0,28051.0,0.0
Estonia,1366491,0.02%,Europe,41799,60997,45339.0,42388.0,2840.0
Eswatini,1223362,0.02%,Africa,4648,13797,17363.0,17200.0,160.0
Ethiopia,107334000,1.3%,Africa,155804,393297,1104300.0,1096570.0,7730.0
Fiji,893468,0.01%,Oceania,5511,15152,18272.0,18272.0,0.0
Finland,5574011,0.07%,Europe,305689,335760,338145.0,303815.0,34330.0
France,68381000,0.8%,Europe,3049016,4009501,643801.0,640427.0,3374.0
Gabon,2233272,0.03%,Africa,19319,41922,267668.0,257670.0,10000.0
Gambia,2417471,0.03%,Africa,2388,7502,11295.0,10120.0,1180.0
Georgia,3736400,0.05%,Asia,30023,82210,69700.0,69490.0,210.0
Germany,84607016,1.0%,Europe,4429838,5715263,357581.0,349390.0,7860.0
Ghana,30832019,0.4%,Africa,76628,227189,238537.0,227533.0,11000.0
Greece,10413982,0.1%,Europe,242385,416969,131957.0,128900.0,1310.0
Grenada,112579,0.001%,Americas,1306,2307,345.0,340.0,0.0
Guatemala,17602431,0.2%,Americas,102765,201365,108889.0,107160.0,1730.0
Guinea,13261638,0.2%,Africa,23205,48750,245857.0,245717.0,140.0
Guinea-Bissau,1781308,0.02%,Africa,1991,5981,36125.0,28120.0,8010.0
Guyana,743699,0.009%,Americas,16329,48514,214969.0,196850.0,18120.0
Haiti,11743017,0.1%,Americas,25986,38952,27750.0,27560.0,190.0
Honduras,9745149,0.1%,Americas,33992,75030,112492.0,111890.0,600.0
Hungary,9597085,0.1%,Europe,203829,421683,93025.0,91260.0,1770.0
Iceland,396960,0.005%,Europe,30570,27078,103000.0,100830.0,2170.0
India,1392329000,17.2%,Asia,3732224,14261176,3287263.0,2973190.0,314070.0
Indonesia,279118866,3.4%,Asia,1417387,4715436,1904569.0,1811569.0,93000.0
Iran,84055000,1.0%,Asia,366438,1808887,1648195.0,1531595.0,116600.0
Iraq,43324000,0.5%,Asia,297695,508973,438317.0,437367.0,950.0
Ireland,5281600,0.07%,Europe,589569,764067,70273.0,68883.0,1390.0
Israel,9867000,0.1%,Asia,521688,537140,21937.0,21497.0,440.0
Italy,58909449,0.7%,Europe,2186082,3286912,302068.0,295717.0,6350.0
Ivory Coast,29389150,0.4%,Africa,79430,202647,322462.0,318000.0,4460.0
Jamaica,2825544,0.03%,Americas,18761,35690,10991.0,10830.0,160.0
Japan,123990000,1.5%,Asia,4230862,6710984,377915.0,364485.0,13430.0
Jordan,11302000,0.1%,Asia,50022,132092,89318.0,88794.0,524.0
Kazakhstan,20033546,0.2%,Asia,259292,696903,2724910.0,2699700.0,25202.0
Kenya,51526000,0.6%,Africa,112749,338964,580367.0,569140.0,11227.0
Kiribati,120740,0.001%,Oceania,246,297,811.0,811.0,0.0
Kosovo,1762220,0.02%,Europe,10469,27918,10887.0,10887.0,0.0
Kuwait,4670713,0.06%,Asia,159687,256593,17818.0,17818.0,0.0
Kyrgyzstan,7100000,0.09%,Asia,12681,44623,199949.0,191800.0,8150.0
Laos,7443000,0.09%,Asia,14244,74205,236800.0,230800.0,6000.0
Latvia,1872500,0.02%,Europe,46668,76550,64594.0,62230.0,2370.0
Lesotho,2306000,0.03%,Africa,2373,6915,30355.0,30355.0,0.0
Liberia,5248621,0.06%,Africa,4347,9718,111369.0,96320.0,15049.0
Libya,6931061,0.09%,Africa,40194,166887,1759540.0,1759540.0,0.0
Lithuania,2886515,0.04%,Europe,79427,137328,65286.0,62610.0,2680.0
Luxembourg,660809,0.008%,Europe,89095,94152,2586.0,2574.0,16.0
Madagascar,26923353,0.3%,Africa,15763,56754,587041.0,581540.0,5501.0
Malawi,21507723,0.3%,Africa,13176,37919,118484.0,94080.0,24404.0
Malaysia,33379500,0.4%,Asia,430895,1307270,329847.0,328657.0,1190.0
Maldives,515132,0.006%,Asia,6977,14740,300.0,300.0,0.0
Mali,22395489,0.3%,Africa,21309,61625,1240192.0,1220190.0,20000.0
Malta,519562,0.006%,Europe,20311,33303,315.0,315.0,0.0
Marshall Islands,42418,0.0005%,Oceania,277,263,181.0,180.0,0.0
Mauritania,4475683,0.06%,Africa,10357,33414,1030700.0,1030700.0,0.0
Mauritius,1261041,0.02%,Africa,14819,37012,2040.0,2030.0,10.0
Mexico,129625968,1.6%,Americas,1811468,3423585,1964375.0,1943950.0,20425.0
Micronesia,105754,0.001%,Oceania,458,413,702.0,700.0,0.0
Moldova,2512758,0.03%,Europe,16000,42217,33847.0,32970.0,880.0
Mongolia,3457548,0.04%,Asia,18782,52989,1564116.0,1557507.0,6609.0
Montenegro,616695,0.008%,Europe,7058,17431,13812.0,13452.0,360.0
Morocco,37022000,0.5%,Africa,147343,385337,446550.0,446300.0,250.0
Mozambique,32419747,0.4%,Africa,21936,53710,799380.0,786380.0,13000.0
Myanmar,55770232,0.7%,Asia,74861,277767,676578.0,653508.0,23070.0
Namibia,2641857,0.03%,Africa,12647,30663,824292.0,823290.0,1002.0
Nauru,11680,0.0001%,Oceania,150,143,21.0,20.0,0.0
Nepal,29164578,0.4%,Asia,41339,150800,147181.0,143350.0,3830.0
Netherlands,17947684,0.2%,Europe,1092748,1341659,41865.0,33893.0,7650.0
New Zealand,5305600,0.07%,Oceania,249415,279183,268838.0,264537.0,4301.0
Nicaragua,6733763,0.08%,Americas,17353,51022,130373.0,120340.0,10030.0
Niger,25369415,0.3%,Africa,17073,42739,1267000.0,1266700.0,300.0
Nigeria,223800000,2.8%,Africa,390002,1439637,923768.0,910770.0,13000.0
North Macedonia,1832696,0.02%,Europe,15801,44055,25713.0,25220.0,490.0
Norway,5550203,0.07%,Europe,546768,452964,386224.0,366704.0,19520.0
Oman,5113071,0.06%,Asia,108282,200295,309500.0,309500.0,0.0
Pakistan,241499431,3.0%,Asia,340636,1644057,882363.0,857143.0,25220.0
Palau,16733,0.0002%,Oceania,267,268,459.0,459.0,0.0
Palestine,5483450,0.07%,Asia,18109,36391,6020.0,6025.0,0.0
Panama,4064780,0.05%,Americas,82348,190306,75320.0,74180.0,1143.0
Papua New Guinea,11781559,0.1%,Oceania,31692,41785,462840.0,452860.0,9980.0
Paraguay,6109644,0.08%,Americas,44142,117349,406752.0,397300.0,9452.0
Peru,33396698,0.4%,Americas,264636,548465,1285216.0,1279996.0,5220.0
Philippines,112892781,1.4%,Asia,435675,1384475,300000.0,298170.0,1830.0
Poland,37635000,0.5%,Europe,842172,1791323,312685.0,304255.0,8430.0
Portugal,10467366,0.1%,Europe,276432,465131,92225.0,91606.0,620.0
Qatar,2656032,0.03%,Asia,235500,328134,11586.0,11586.0,0.0
Romania,19051562,0.2%,Europe,350414,828746,238398.0,230080.0,8320.0
Russia,146203613,1.8%,Europe,1862470,5225542,17098246.0,16376870.0,721380.0
Rwanda,13246394,0.2%,Africa,13927,42346,26338.0,24670.0,1670.0
Saint Kitts and Nevis,47195,0.0006%,Americas,1069,1760,261.0,261.0,0.0
Saint Lucia,178696,0.002%,Americas,2469,3452,616.0,610.0,10.0
Saint Vincent and the Grenadines,110872,0.001%,Americas,1039,1980,389.0,389.0,0.0
Samoa,205557,0.003%,Oceania,939,1325,2842.0,2780.0,10.0
San Marino,33889,0.0004%,Europe,1998,2872,61.0,61.0,0.0
Saudi Arabia,32175224,0.4%,Asia,1069437,2388954,2149690.0,2149690.0,0.0
Senegal,18275743,0.2%,Africa,31141,78547,196712.0,192530.0,4180.0
Serbia,6641197,0.08%,Europe,75015,173075,88499.0,88499.0,0.0
Seychelles,100447,0.001%,Africa,2085,4175,457.0,457.0,0.0
Sierra Leone,8494260,0.1%,Africa,3519,17784,72300.0,72180.0,120.0
Singapore,5917600,0.07%,Asia,497347,786872,733.0,718.0,10.0
Slovakia,5426468,0.07%,Europe,133044,229584,49035.0,48080.0,950.0
Slovenia,2123103,0.03%,Europe,68394,108683,20273.0,20151.0,122.0
Solomon Islands,734887,0.009%,Oceania,1690,1783,28896.0,27990.0,910.0
Somalia,18143379,0.2%,Africa,11515,32078,637657.0,627340.0,10320.0
South Africa,62027503,0.8%,Africa,380906,1038538,1219090.0,1214470.0,4620.0
South Korea,51303688,0.6%,Asia,1709232,3056739,100432.0,97600.0,2800.0
Spain,48592909,0.6%,Europe,1582054,2508699,505370.0,498980.0,6390.0
Sudan,41984500,0.5%,Africa,25569,172651,1861484.0,1731671.0,129813.0
Suriname,616500,0.008%,Americas,3539,11435,163820.0,156000.0,7820.0
Sweden,10551707,0.1%,Europe,597110,736745,450295.0,407284.0,40142.0
Switzerland,8931306,0.1%,Europe,905684,820699,41291.0,39510.0,1781.0
São Tomé and Príncipe,214610,0.003%,Africa,674,962,964.0,964.0,0.0
Taiwan,23420442,0.3%,Asia,751930,1774657,35980.0,32260.0,3720.0
Tajikistan,10077600,0.1%,Asia,11816,53679,144100.0,141510.0,2590.0
Tanzania,61741120,0.8%,Africa,84033,227725,947303.0,885800.0,61500.0
Thailand,68263022,0.8%,Asia,512193,1665865,513120.0,510890.0,2230.0
Togo,8095498,0.10%,Africa,9111,25103,56785.0,54390.0,2400.0
Tonga,100179,0.001%,Oceania,547,711,747.0,720.0,30.0
Trinidad and Tobago,1367510,0.02%,Americas,27887,43658,5127.0,5127.0,0.0
Tunisia,11850232,0.1%,Africa,51271,162097,163610.0,155360.0,8250.0
Turkey,85372377,1.1%,Asia,1154600,3805673,783562.0,769632.0,13930.0
Turkmenistan,7057841,0.09%,Asia,81822,126132,488100.0,469930.0,18170.0
Tuvalu,10679,0.0001%,Oceania,63,63,26.0,26.0,0.0
Uganda,45562000,0.6%,Africa,52390,145157,241550.0,200520.0,41030.0
Ukraine,36700000,0.5%,Europe,173413,474773,603550.0,579330.0,24220.0
United Arab Emirates,9282410,0.1%,Asia,509179,952171,83600.0,82880.0,720.0
United Kingdom,67596281,0.8%,Europe,3332059,3984686,244376.0,242741.0,1635.0
United States,335893238,4.1%,Americas,26949643,27966553,9525067.0,9147593.0,377424.0
Uruguay,3444263,0.04%,Americas,76244,103372,176215.0,175015.0,1200.0
Uzbekistan,36599764,0.5%,Asia,90392,371646,447400.0,425400.0,22000.0
Vanuatu,301295,0.004%,Oceania,1166,981,12189.0,12189.0,0.0
Venezuela,28302000,0.3%,Americas,92210,211926,912050.0,882050.0,30000.0
Vietnam,100300000,1.2%,Asia,433356,1551770,331340.0,313429.0,17801.0
Yemen,31888698,0.4%,Asia,21045,69963,527968.0,527968.0,0.0
Zambia,19610769,0.2%,Africa,29536,83687,752612.0,743390.0,9220.0
Zimbabwe,15178979,0.2%,Africa,32424,44448,390757.0,386850.0,3910.0
